ID condition sub type order session sound_dist concept_dist answer RT score
A1ZF2GZ2ZRV8OY joint 2 pre 4 0 NA NA 0 2081 1.0
A1ZF2GZ2ZRV8OY joint 2 pre 2 0 NA NA 1 2126 1.0
A1ZF2GZ2ZRV8OY joint 2 real 3 1 4 3 0 2873 1.0
A1ZF2GZ2ZRV8OY joint 2 real 2 1 2 2 0 2604 1.0
A1ZF2GZ2ZRV8OY joint 2 real 1 1 3 1 0 2397 1.0
A1ZF2GZ2ZRV8OY joint 2 real 4 1 1 4 1 3434 1.0
A1ZF2GZ2ZRV8OY joint 2 real 2 2 2 2 0 2755 1.0
A1ZF2GZ2ZRV8OY joint 2 real 4 2 1 4 1 4509 1.0
A1ZF2GZ2ZRV8OY joint 2 real 3 2 4 3 1 3004 1.0
A1ZF2GZ2ZRV8OY joint 2 real 1 2 3 1 0 2572 1.0
AASW4EHSSOG40 joint 2 pre 3 0 NA NA 0 6286 1.0
AASW4EHSSOG40 joint 2 pre 1 0 NA NA 1 4282 1.0
AASW4EHSSOG40 joint 2 pre 2 0 NA NA 1 2908 1.0
AASW4EHSSOG40 joint 2 pre 4 0 NA NA 0 2757 1.0
AASW4EHSSOG40 joint 2 real 3 1 4 3 1 7603 1.0
AASW4EHSSOG40 joint 2 real 4 1 1 4 0 2724 1.0
AASW4EHSSOG40 joint 2 real 2 1 2 2 0 2481 1.0
AASW4EHSSOG40 joint 2 real 1 1 3 1 1 2970 1.0
AASW4EHSSOG40 joint 2 real 1 2 3 1 1 2860 1.0
AASW4EHSSOG40 joint 2 real 2 2 2 2 0 3237 1.0
AASW4EHSSOG40 joint 2 real 3 2 4 3 1 2648 1.0
AASW4EHSSOG40 joint 2 real 4 2 1 4 0 2897 1.0
A2YJQUHFIXNOY0 joint 2 pre 2 0 NA NA 1 4135 1.0
A2YJQUHFIXNOY0 joint 2 pre 1 0 NA NA 1 2973 1.0
A2YJQUHFIXNOY0 joint 2 pre 3 0 NA NA 0 2775 1.0
A2YJQUHFIXNOY0 joint 2 pre 4 0 NA NA 0 2845 1.0
A2YJQUHFIXNOY0 joint 2 real 3 1 4 3 0 3481 1.0
A2YJQUHFIXNOY0 joint 2 real 1 1 3 1 1 4749 1.0
A2YJQUHFIXNOY0 joint 2 real 2 1 2 2 0 2962 1.0
A2YJQUHFIXNOY0 joint 2 real 4 1 1 4 0 2725 1.0
A2YJQUHFIXNOY0 joint 2 real 3 2 4 3 1 2936 1.0
A2YJQUHFIXNOY0 joint 2 real 1 2 3 1 1 2710 1.0
A2YJQUHFIXNOY0 joint 2 real 4 2 1 4 0 2750 1.0
A2YJQUHFIXNOY0 joint 2 real 2 2 2 2 1 2747 1.0
A2C2W19Z796MV9 joint 2 pre 3 0 NA NA 0 10304 0.75
A2C2W19Z796MV9 joint 2 pre 1 0 NA NA 1 4056 0.75
A2C2W19Z796MV9 joint 2 pre 4 0 NA NA 1 9398 0.75
A2C2W19Z796MV9 joint 2 pre 2 0 NA NA 1 2447 0.75
A2C2W19Z796MV9 joint 2 real 4 1 1 4 0 3433 0.75
A2C2W19Z796MV9 joint 2 real 1 1 3 1 1 3134 0.75
A2C2W19Z796MV9 joint 2 real 2 1 2 2 1 3297 0.75
A2C2W19Z796MV9 joint 2 real 3 1 4 3 1 3453 0.75
A2C2W19Z796MV9 joint 2 real 1 2 3 1 1 2882 0.75
A2C2W19Z796MV9 joint 2 real 4 2 1 4 0 3107 0.75
A2C2W19Z796MV9 joint 2 real 3 2 4 3 1 2514 0.75
A2C2W19Z796MV9 joint 2 real 2 2 2 2 1 3511 0.75
A3CKBXOR5HZV78 joint 2 pre 4 0 NA NA 0 3601 1.0
A3CKBXOR5HZV78 joint 2 pre 3 0 NA NA 0 1901 1.0
A3CKBXOR5HZV78 joint 2 pre 2 0 NA NA 1 2213 1.0
A3CKBXOR5HZV78 joint 2 pre 1 0 NA NA 1 1885 1.0
A3CKBXOR5HZV78 joint 2 real 1 1 3 1 1 2851 1.0
A3CKBXOR5HZV78 joint 2 real 2 1 2 2 0 2595 1.0
A3CKBXOR5HZV78 joint 2 real 3 1 4 3 0 2441 1.0
A3CKBXOR5HZV78 joint 2 real 4 1 1 4 0 2556 1.0
A3CKBXOR5HZV78 joint 2 real 2 2 2 2 1 3057 1.0
A3CKBXOR5HZV78 joint 2 real 4 2 1 4 0 2311 1.0
A3CKBXOR5HZV78 joint 2 real 3 2 4 3 1 2446 1.0
A3CKBXOR5HZV78 joint 2 real 1 2 3 1 1 2693 1.0
A2EOSLVDEGJW4M joint 2 pre 3 0 NA NA 0 4410 1.0
A2EOSLVDEGJW4M joint 2 pre 4 0 NA NA 0 1908 1.0
A2EOSLVDEGJW4M joint 2 pre 2 0 NA NA 1 2232 1.0
A2EOSLVDEGJW4M joint 2 pre 1 0 NA NA 1 1931 1.0
A2EOSLVDEGJW4M joint 2 real 1 1 3 1 0 2521 1.0
A2EOSLVDEGJW4M joint 2 real 3 1 4 3 1 2315 1.0
A2EOSLVDEGJW4M joint 2 real 2 1 2 2 1 2311 1.0
A2EOSLVDEGJW4M joint 2 real 4 1 1 4 1 2237 1.0
A2EOSLVDEGJW4M joint 2 real 1 2 3 1 0 2045 1.0
A2EOSLVDEGJW4M joint 2 real 3 2 4 3 0 2123 1.0
A2EOSLVDEGJW4M joint 2 real 2 2 2 2 0 2206 1.0
A2EOSLVDEGJW4M joint 2 real 4 2 1 4 1 2279 1.0
A3OLRWACCCCUTU joint 2 pre 1 0 NA NA 1 3820 1.0
A3OLRWACCCCUTU joint 2 pre 3 0 NA NA 0 2920 1.0
A3OLRWACCCCUTU joint 2 pre 2 0 NA NA 1 2938 1.0
A3OLRWACCCCUTU joint 2 pre 4 0 NA NA 0 5208 1.0
A3OLRWACCCCUTU joint 2 real 4 1 1 4 1 4311 1.0
A3OLRWACCCCUTU joint 2 real 3 1 4 3 1 3602 1.0
A3OLRWACCCCUTU joint 2 real 2 1 2 2 0 3010 1.0
A3OLRWACCCCUTU joint 2 real 1 1 3 1 0 2691 1.0
A3OLRWACCCCUTU joint 2 real 4 2 1 4 0 4503 1.0
A3OLRWACCCCUTU joint 2 real 2 2 2 2 0 2754 1.0
A3OLRWACCCCUTU joint 2 real 1 2 3 1 1 2658 1.0
A3OLRWACCCCUTU joint 2 real 3 2 4 3 1 2842 1.0
AIR4UQNPIMFCJ joint 2 pre 1 0 NA NA 1 5235 1.0
AIR4UQNPIMFCJ joint 2 pre 2 0 NA NA 1 3842 1.0
AIR4UQNPIMFCJ joint 2 pre 3 0 NA NA 0 3465 1.0
AIR4UQNPIMFCJ joint 2 pre 4 0 NA NA 0 2845 1.0
AIR4UQNPIMFCJ joint 2 real 2 1 2 2 0 3593 1.0
AIR4UQNPIMFCJ joint 2 real 4 1 1 4 0 3190 1.0
AIR4UQNPIMFCJ joint 2 real 3 1 4 3 1 3635 1.0
AIR4UQNPIMFCJ joint 2 real 1 1 3 1 1 2974 1.0
AIR4UQNPIMFCJ joint 2 real 3 2 4 3 1 2978 1.0
AIR4UQNPIMFCJ joint 2 real 4 2 1 4 0 2909 1.0
AIR4UQNPIMFCJ joint 2 real 2 2 2 2 1 2810 1.0
AIR4UQNPIMFCJ joint 2 real 1 2 3 1 1 2839 1.0
A257UIPAZR9NTN joint 2 pre 4 0 NA NA 0 5328 1.0
A257UIPAZR9NTN joint 2 pre 3 0 NA NA 0 2030 1.0
A257UIPAZR9NTN joint 2 pre 1 0 NA NA 1 1951 1.0
A257UIPAZR9NTN joint 2 pre 2 0 NA NA 1 1833 1.0
A257UIPAZR9NTN joint 2 real 3 1 4 3 0 2160 1.0
A257UIPAZR9NTN joint 2 real 1 1 3 1 0 1990 1.0
A257UIPAZR9NTN joint 2 real 4 1 1 4 0 2012 1.0
A257UIPAZR9NTN joint 2 real 2 1 2 2 0 1849 1.0
A257UIPAZR9NTN joint 2 real 2 2 2 2 0 2004 1.0
A257UIPAZR9NTN joint 2 real 1 2 3 1 0 1931 1.0
A257UIPAZR9NTN joint 2 real 4 2 1 4 0 1840 1.0
A257UIPAZR9NTN joint 2 real 3 2 4 3 0 2331 1.0
A27FCMU6FA7RLD joint 2 pre 2 0 NA NA 1 17900 1.0
A27FCMU6FA7RLD joint 2 pre 1 0 NA NA 1 6414 1.0
A27FCMU6FA7RLD joint 2 pre 4 0 NA NA 0 3612 1.0
A27FCMU6FA7RLD joint 2 pre 3 0 NA NA 0 4332 1.0
A27FCMU6FA7RLD joint 2 real 2 1 2 2 1 6577 1.0
A27FCMU6FA7RLD joint 2 real 4 1 1 4 0 4223 1.0
A27FCMU6FA7RLD joint 2 real 3 1 4 3 1 5019 1.0
A27FCMU6FA7RLD joint 2 real 1 1 3 1 1 3013 1.0
A27FCMU6FA7RLD joint 2 real 4 2 1 4 0 3339 1.0
A27FCMU6FA7RLD joint 2 real 1 2 3 1 0 3378 1.0
A27FCMU6FA7RLD joint 2 real 3 2 4 3 1 3267 1.0
A27FCMU6FA7RLD joint 2 real 2 2 2 2 1 3538 1.0
AL36KBFL3ORCD joint 2 pre 3 0 NA NA 0 2134 1.0
AL36KBFL3ORCD joint 2 pre 1 0 NA NA 1 2195 1.0
AL36KBFL3ORCD joint 2 pre 4 0 NA NA 0 2288 1.0
AL36KBFL3ORCD joint 2 pre 2 0 NA NA 1 2161 1.0
AL36KBFL3ORCD joint 2 real 2 1 2 2 0 2569 1.0
AL36KBFL3ORCD joint 2 real 4 1 1 4 0 2310 1.0
AL36KBFL3ORCD joint 2 real 3 1 4 3 0 2599 1.0
AL36KBFL3ORCD joint 2 real 1 1 3 1 1 2749 1.0
AL36KBFL3ORCD joint 2 real 2 2 2 2 0 2357 1.0
AL36KBFL3ORCD joint 2 real 1 2 3 1 1 2430 1.0
AL36KBFL3ORCD joint 2 real 4 2 1 4 0 2281 1.0
AL36KBFL3ORCD joint 2 real 3 2 4 3 1 2091 1.0
A1TNQU9L5L62PL joint 2 pre 3 0 NA NA 0 4663 0.75
A1TNQU9L5L62PL joint 2 pre 4 0 NA NA 1 3954 0.75
A1TNQU9L5L62PL joint 2 pre 2 0 NA NA 1 4144 0.75
A1TNQU9L5L62PL joint 2 pre 1 0 NA NA 1 3522 0.75
A1TNQU9L5L62PL joint 2 real 2 1 2 2 0 5045 0.75
A1TNQU9L5L62PL joint 2 real 1 1 3 1 1 4161 0.75
A1TNQU9L5L62PL joint 2 real 3 1 4 3 1 2511 0.75
A1TNQU9L5L62PL joint 2 real 4 1 1 4 0 2427 0.75
A1TNQU9L5L62PL joint 2 real 3 2 4 3 1 2303 0.75
A1TNQU9L5L62PL joint 2 real 1 2 3 1 1 2288 0.75
A1TNQU9L5L62PL joint 2 real 2 2 2 2 0 2304 0.75
A1TNQU9L5L62PL joint 2 real 4 2 1 4 0 2215 0.75
ABKLRVX7VQMU8 joint 2 pre 1 0 NA NA 1 4345 1.0
ABKLRVX7VQMU8 joint 2 pre 4 0 NA NA 0 2413 1.0
ABKLRVX7VQMU8 joint 2 pre 2 0 NA NA 1 1873 1.0
ABKLRVX7VQMU8 joint 2 pre 3 0 NA NA 0 1778 1.0
ABKLRVX7VQMU8 joint 2 real 1 1 3 1 1 3659 1.0
ABKLRVX7VQMU8 joint 2 real 2 1 2 2 0 3087 1.0
ABKLRVX7VQMU8 joint 2 real 4 1 1 4 0 2778 1.0
ABKLRVX7VQMU8 joint 2 real 3 1 4 3 1 2570 1.0
ABKLRVX7VQMU8 joint 2 real 3 2 4 3 1 4788 1.0
ABKLRVX7VQMU8 joint 2 real 2 2 2 2 0 2752 1.0
ABKLRVX7VQMU8 joint 2 real 1 2 3 1 1 2201 1.0
ABKLRVX7VQMU8 joint 2 real 4 2 1 4 0 2882 1.0
A2GQDMRU4SDSHT joint 2 pre 2 0 NA NA 1 11012 1.0
A2GQDMRU4SDSHT joint 2 pre 3 0 NA NA 0 3387 1.0
A2GQDMRU4SDSHT joint 2 pre 4 0 NA NA 0 2272 1.0
A2GQDMRU4SDSHT joint 2 pre 1 0 NA NA 1 2309 1.0
A2GQDMRU4SDSHT joint 2 real 3 1 4 3 0 4944 1.0
A2GQDMRU4SDSHT joint 2 real 1 1 3 1 0 3054 1.0
A2GQDMRU4SDSHT joint 2 real 2 1 2 2 0 5002 1.0
A2GQDMRU4SDSHT joint 2 real 4 1 1 4 1 6249 1.0
A2GQDMRU4SDSHT joint 2 real 1 2 3 1 0 4276 1.0
A2GQDMRU4SDSHT joint 2 real 3 2 4 3 1 3142 1.0
A2GQDMRU4SDSHT joint 2 real 2 2 2 2 0 3064 1.0
A2GQDMRU4SDSHT joint 2 real 4 2 1 4 0 2456 1.0
A2FHANAV92QKZU joint 2 pre 2 0 NA NA 0 4396 0.5
A2FHANAV92QKZU joint 2 pre 3 0 NA NA 0 3438 0.5
A2FHANAV92QKZU joint 2 pre 1 0 NA NA 1 14010 0.5
A2FHANAV92QKZU joint 2 pre 4 0 NA NA 1 5104 0.5
A2FHANAV92QKZU joint 2 real 1 1 3 1 0 5274 0.5
A2FHANAV92QKZU joint 2 real 3 1 4 3 1 2868 0.5
A2FHANAV92QKZU joint 2 real 4 1 1 4 0 3326 0.5
A2FHANAV92QKZU joint 2 real 2 1 2 2 1 3400 0.5
A2FHANAV92QKZU joint 2 real 1 2 3 1 0 6612 0.5
A2FHANAV92QKZU joint 2 real 4 2 1 4 0 2826 0.5
A2FHANAV92QKZU joint 2 real 3 2 4 3 1 2633 0.5
A2FHANAV92QKZU joint 2 real 2 2 2 2 1 3690 0.5
A3DN8AX53OPVOE joint 2 pre 3 0 NA NA 0 3868 1.0
A3DN8AX53OPVOE joint 2 pre 4 0 NA NA 0 10695 1.0
A3DN8AX53OPVOE joint 2 pre 2 0 NA NA 1 2180 1.0
A3DN8AX53OPVOE joint 2 pre 1 0 NA NA 1 1618 1.0
A3DN8AX53OPVOE joint 2 real 3 1 4 3 0 3188 1.0
A3DN8AX53OPVOE joint 2 real 1 1 3 1 0 2321 1.0
A3DN8AX53OPVOE joint 2 real 2 1 2 2 1 2644 1.0
A3DN8AX53OPVOE joint 2 real 4 1 1 4 0 2139 1.0
A3DN8AX53OPVOE joint 2 real 2 2 2 2 1 3057 1.0
A3DN8AX53OPVOE joint 2 real 3 2 4 3 1 2234 1.0
A3DN8AX53OPVOE joint 2 real 1 2 3 1 1 2128 1.0
A3DN8AX53OPVOE joint 2 real 4 2 1 4 0 2025 1.0
AUOLR6JOD7STS joint 2 pre 1 0 NA NA 1 3724 1.0
AUOLR6JOD7STS joint 2 pre 3 0 NA NA 0 2425 1.0
AUOLR6JOD7STS joint 2 pre 2 0 NA NA 1 2496 1.0
AUOLR6JOD7STS joint 2 pre 4 0 NA NA 0 2307 1.0
AUOLR6JOD7STS joint 2 real 4 1 1 4 0 2926 1.0
AUOLR6JOD7STS joint 2 real 3 1 4 3 1 2764 1.0
AUOLR6JOD7STS joint 2 real 2 1 2 2 0 10543 1.0
AUOLR6JOD7STS joint 2 real 1 1 3 1 1 2449 1.0
AUOLR6JOD7STS joint 2 real 1 2 3 1 1 2517 1.0
AUOLR6JOD7STS joint 2 real 3 2 4 3 1 2473 1.0
AUOLR6JOD7STS joint 2 real 4 2 1 4 0 2684 1.0
AUOLR6JOD7STS joint 2 real 2 2 2 2 0 2983 1.0
A1KYRJAP5MT5YS joint 2 pre 2 0 NA NA 1 5562 0.75
A1KYRJAP5MT5YS joint 2 pre 4 0 NA NA 1 2375 0.75
A1KYRJAP5MT5YS joint 2 pre 1 0 NA NA 1 1970 0.75
A1KYRJAP5MT5YS joint 2 pre 3 0 NA NA 0 2571 0.75
A1KYRJAP5MT5YS joint 2 real 3 1 4 3 0 5143 0.75
A1KYRJAP5MT5YS joint 2 real 4 1 1 4 0 3666 0.75
A1KYRJAP5MT5YS joint 2 real 1 1 3 1 0 2258 0.75
A1KYRJAP5MT5YS joint 2 real 2 1 2 2 0 2235 0.75
A1KYRJAP5MT5YS joint 2 real 2 2 2 2 1 4038 0.75
A1KYRJAP5MT5YS joint 2 real 3 2 4 3 0 3090 0.75
A1KYRJAP5MT5YS joint 2 real 4 2 1 4 0 2145 0.75
A1KYRJAP5MT5YS joint 2 real 1 2 3 1 0 2210 0.75
A1DXOYT3YCTF4L joint 2 pre 3 0 NA NA 0 3647 1.0
A1DXOYT3YCTF4L joint 2 pre 2 0 NA NA 1 2098 1.0
A1DXOYT3YCTF4L joint 2 pre 4 0 NA NA 0 2496 1.0
A1DXOYT3YCTF4L joint 2 pre 1 0 NA NA 1 2128 1.0
A1DXOYT3YCTF4L joint 2 real 1 1 3 1 0 5357 1.0
A1DXOYT3YCTF4L joint 2 real 4 1 1 4 0 3075 1.0
A1DXOYT3YCTF4L joint 2 real 2 1 2 2 1 3296 1.0
A1DXOYT3YCTF4L joint 2 real 3 1 4 3 1 3623 1.0
A1DXOYT3YCTF4L joint 2 real 3 2 4 3 1 2822 1.0
A1DXOYT3YCTF4L joint 2 real 4 2 1 4 0 2730 1.0
A1DXOYT3YCTF4L joint 2 real 2 2 2 2 1 4171 1.0
A1DXOYT3YCTF4L joint 2 real 1 2 3 1 1 2853 1.0
A3NWZBBVX037R9 joint 2 pre 4 0 NA NA 0 4847 1.0
A3NWZBBVX037R9 joint 2 pre 3 0 NA NA 0 7602 1.0
A3NWZBBVX037R9 joint 2 pre 2 0 NA NA 1 2284 1.0
A3NWZBBVX037R9 joint 2 pre 1 0 NA NA 1 2080 1.0
A3NWZBBVX037R9 joint 2 real 3 1 4 3 1 4203 1.0
A3NWZBBVX037R9 joint 2 real 1 1 3 1 0 3256 1.0
A3NWZBBVX037R9 joint 2 real 2 1 2 2 0 2865 1.0
A3NWZBBVX037R9 joint 2 real 4 1 1 4 0 3981 1.0
A3NWZBBVX037R9 joint 2 real 4 2 1 4 0 2701 1.0
A3NWZBBVX037R9 joint 2 real 1 2 3 1 0 3076 1.0
A3NWZBBVX037R9 joint 2 real 3 2 4 3 1 2650 1.0
A3NWZBBVX037R9 joint 2 real 2 2 2 2 0 2660 1.0
A21M4ZEP27AEKE joint 2 pre 2 0 NA NA 1 17927 1.0
A21M4ZEP27AEKE joint 2 pre 3 0 NA NA 0 3418 1.0
A21M4ZEP27AEKE joint 2 pre 1 0 NA NA 1 2507 1.0
A21M4ZEP27AEKE joint 2 pre 4 0 NA NA 0 2372 1.0
A21M4ZEP27AEKE joint 2 real 3 1 4 3 0 4819 1.0
A21M4ZEP27AEKE joint 2 real 2 1 2 2 0 4327 1.0
A21M4ZEP27AEKE joint 2 real 1 1 3 1 0 3461 1.0
A21M4ZEP27AEKE joint 2 real 4 1 1 4 0 3619 1.0
A21M4ZEP27AEKE joint 2 real 2 2 2 2 0 2926 1.0
A21M4ZEP27AEKE joint 2 real 3 2 4 3 1 4127 1.0
A21M4ZEP27AEKE joint 2 real 4 2 1 4 0 7232 1.0
A21M4ZEP27AEKE joint 2 real 1 2 3 1 1 2410 1.0
A042243812LD5N2V7N7MS joint 2 pre 2 0 NA NA 1 12112 1.0
A042243812LD5N2V7N7MS joint 2 pre 4 0 NA NA 0 8008 1.0
A042243812LD5N2V7N7MS joint 2 pre 1 0 NA NA 1 7707 1.0
A042243812LD5N2V7N7MS joint 2 pre 3 0 NA NA 0 3987 1.0
A042243812LD5N2V7N7MS joint 2 real 1 1 3 1 1 8735 1.0
A042243812LD5N2V7N7MS joint 2 real 4 1 1 4 0 3252 1.0
A042243812LD5N2V7N7MS joint 2 real 2 1 2 2 0 3530 1.0
A042243812LD5N2V7N7MS joint 2 real 3 1 4 3 1 2505 1.0
A042243812LD5N2V7N7MS joint 2 real 1 2 3 1 1 2211 1.0
A042243812LD5N2V7N7MS joint 2 real 4 2 1 4 0 2388 1.0
A042243812LD5N2V7N7MS joint 2 real 3 2 4 3 1 2708 1.0
A042243812LD5N2V7N7MS joint 2 real 2 2 2 2 1 2711 1.0
A252Z0ZJ7PF59Q joint 2 pre 1 0 NA NA 1 2522 1.0
A252Z0ZJ7PF59Q joint 2 pre 3 0 NA NA 0 1829 1.0
A252Z0ZJ7PF59Q joint 2 pre 4 0 NA NA 0 1850 1.0
A252Z0ZJ7PF59Q joint 2 pre 2 0 NA NA 1 1949 1.0
A252Z0ZJ7PF59Q joint 2 real 1 1 3 1 1 2253 1.0
A252Z0ZJ7PF59Q joint 2 real 3 1 4 3 1 2073 1.0
A252Z0ZJ7PF59Q joint 2 real 4 1 1 4 0 2264 1.0
A252Z0ZJ7PF59Q joint 2 real 2 1 2 2 1 2186 1.0
A252Z0ZJ7PF59Q joint 2 real 3 2 4 3 1 2145 1.0
A252Z0ZJ7PF59Q joint 2 real 1 2 3 1 1 2103 1.0
A252Z0ZJ7PF59Q joint 2 real 4 2 1 4 0 1946 1.0
A252Z0ZJ7PF59Q joint 2 real 2 2 2 2 1 1909 1.0
A34SUZWGLXIWM8 joint 2 pre 4 0 NA NA 0 2129 1.0
A34SUZWGLXIWM8 joint 2 pre 2 0 NA NA 1 1789 1.0
A34SUZWGLXIWM8 joint 2 pre 3 0 NA NA 0 1793 1.0
A34SUZWGLXIWM8 joint 2 pre 1 0 NA NA 1 1794 1.0
A34SUZWGLXIWM8 joint 2 real 2 1 2 2 1 3331 1.0
A34SUZWGLXIWM8 joint 2 real 1 1 3 1 1 2467 1.0
A34SUZWGLXIWM8 joint 2 real 4 1 1 4 1 2076 1.0
A34SUZWGLXIWM8 joint 2 real 3 1 4 3 1 2442 1.0
A34SUZWGLXIWM8 joint 2 real 1 2 3 1 0 2489 1.0
A34SUZWGLXIWM8 joint 2 real 4 2 1 4 1 2152 1.0
A34SUZWGLXIWM8 joint 2 real 3 2 4 3 1 2164 1.0
A34SUZWGLXIWM8 joint 2 real 2 2 2 2 0 2058 1.0
A1OJQV5QT7FFAW joint 2 pre 1 0 NA NA 1 1799 0.5
A1OJQV5QT7FFAW joint 2 pre 3 0 NA NA 0 2073 0.5
A1OJQV5QT7FFAW joint 2 pre 2 0 NA NA 0 1593 0.5
A1OJQV5QT7FFAW joint 2 pre 4 0 NA NA 1 1891 0.5
A1OJQV5QT7FFAW joint 2 real 4 1 1 4 0 3607 0.5
A1OJQV5QT7FFAW joint 2 real 1 1 3 1 1 5047 0.5
A1OJQV5QT7FFAW joint 2 real 2 1 2 2 0 2658 0.5
A1OJQV5QT7FFAW joint 2 real 3 1 4 3 1 2012 0.5
A1OJQV5QT7FFAW joint 2 real 3 2 4 3 1 8200 0.5
A1OJQV5QT7FFAW joint 2 real 4 2 1 4 0 2121 0.5
A1OJQV5QT7FFAW joint 2 real 2 2 2 2 0 2157 0.5
A1OJQV5QT7FFAW joint 2 real 1 2 3 1 1 7692 0.5
A3DRYZ95VDUDK joint 2 pre 4 0 NA NA 0 5548 1.0
A3DRYZ95VDUDK joint 2 pre 1 0 NA NA 1 3435 1.0
A3DRYZ95VDUDK joint 2 pre 3 0 NA NA 0 3260 1.0
A3DRYZ95VDUDK joint 2 pre 2 0 NA NA 1 3090 1.0
A3DRYZ95VDUDK joint 2 real 4 1 1 4 0 2940 1.0
A3DRYZ95VDUDK joint 2 real 1 1 3 1 1 2672 1.0
A3DRYZ95VDUDK joint 2 real 2 1 2 2 0 2525 1.0
A3DRYZ95VDUDK joint 2 real 3 1 4 3 1 2468 1.0
A3DRYZ95VDUDK joint 2 real 2 2 2 2 0 2516 1.0
A3DRYZ95VDUDK joint 2 real 1 2 3 1 1 2354 1.0
A3DRYZ95VDUDK joint 2 real 4 2 1 4 0 2364 1.0
A3DRYZ95VDUDK joint 2 real 3 2 4 3 1 2420 1.0
A2GCGBONERIUDJ joint 2 pre 3 0 NA NA 0 4795 1.0
A2GCGBONERIUDJ joint 2 pre 4 0 NA NA 0 2536 1.0
A2GCGBONERIUDJ joint 2 pre 2 0 NA NA 1 2502 1.0
A2GCGBONERIUDJ joint 2 pre 1 0 NA NA 1 1911 1.0
A2GCGBONERIUDJ joint 2 real 4 1 1 4 0 3553 1.0
A2GCGBONERIUDJ joint 2 real 1 1 3 1 0 2811 1.0
A2GCGBONERIUDJ joint 2 real 2 1 2 2 0 2707 1.0
A2GCGBONERIUDJ joint 2 real 3 1 4 3 0 2648 1.0
A2GCGBONERIUDJ joint 2 real 3 2 4 3 0 3811 1.0
A2GCGBONERIUDJ joint 2 real 4 2 1 4 1 2174 1.0
A2GCGBONERIUDJ joint 2 real 1 2 3 1 0 2156 1.0
A2GCGBONERIUDJ joint 2 real 2 2 2 2 1 2487 1.0
A2WF8JGMNB4UEN joint 2 pre 1 0 NA NA 1 2848 1.0
A2WF8JGMNB4UEN joint 2 pre 2 0 NA NA 1 2525 1.0
A2WF8JGMNB4UEN joint 2 pre 4 0 NA NA 0 2184 1.0
A2WF8JGMNB4UEN joint 2 pre 3 0 NA NA 0 3608 1.0
A2WF8JGMNB4UEN joint 2 real 4 1 1 4 0 2659 1.0
A2WF8JGMNB4UEN joint 2 real 3 1 4 3 1 2423 1.0
A2WF8JGMNB4UEN joint 2 real 1 1 3 1 1 2369 1.0
A2WF8JGMNB4UEN joint 2 real 2 1 2 2 0 2394 1.0
A2WF8JGMNB4UEN joint 2 real 3 2 4 3 1 2285 1.0
A2WF8JGMNB4UEN joint 2 real 4 2 1 4 0 2361 1.0
A2WF8JGMNB4UEN joint 2 real 1 2 3 1 1 2292 1.0
A2WF8JGMNB4UEN joint 2 real 2 2 2 2 0 2403 1.0
A2WX9BYW5TI8OA joint 2 pre 3 0 NA NA 0 3715 1.0
A2WX9BYW5TI8OA joint 2 pre 1 0 NA NA 1 3381 1.0
A2WX9BYW5TI8OA joint 2 pre 4 0 NA NA 0 2743 1.0
A2WX9BYW5TI8OA joint 2 pre 2 0 NA NA 1 2893 1.0
A2WX9BYW5TI8OA joint 2 real 4 1 1 4 1 4619 1.0
A2WX9BYW5TI8OA joint 2 real 1 1 3 1 0 4193 1.0
A2WX9BYW5TI8OA joint 2 real 3 1 4 3 1 3309 1.0
A2WX9BYW5TI8OA joint 2 real 2 1 2 2 0 5231 1.0
A2WX9BYW5TI8OA joint 2 real 3 2 4 3 1 3098 1.0
A2WX9BYW5TI8OA joint 2 real 2 2 2 2 0 4210 1.0
A2WX9BYW5TI8OA joint 2 real 1 2 3 1 0 4939 1.0
A2WX9BYW5TI8OA joint 2 real 4 2 1 4 1 3541 1.0
A3IVQN9WT37ORT joint 2 pre 4 0 NA NA 1 6296 0.0
A3IVQN9WT37ORT joint 2 pre 2 0 NA NA 0 1463 0.0
A3IVQN9WT37ORT joint 2 pre 1 0 NA NA 0 2426 0.0
A3IVQN9WT37ORT joint 2 pre 3 0 NA NA 1 1434 0.0
A3IVQN9WT37ORT joint 2 real 2 1 2 2 1 3957 0.0
A3IVQN9WT37ORT joint 2 real 4 1 1 4 0 2073 0.0
A3IVQN9WT37ORT joint 2 real 3 1 4 3 1 3226 0.0
A3IVQN9WT37ORT joint 2 real 1 1 3 1 0 2394 0.0
A3IVQN9WT37ORT joint 2 real 2 2 2 2 1 2363 0.0
A3IVQN9WT37ORT joint 2 real 4 2 1 4 0 857 0.0
A3IVQN9WT37ORT joint 2 real 1 2 3 1 0 1707 0.0
A3IVQN9WT37ORT joint 2 real 3 2 4 3 0 1129 0.0
A2LE8VTSBGZ70X joint 2 pre 2 0 NA NA 1 11736 1.0
A2LE8VTSBGZ70X joint 2 pre 4 0 NA NA 0 3016 1.0
A2LE8VTSBGZ70X joint 2 pre 3 0 NA NA 0 3126 1.0
A2LE8VTSBGZ70X joint 2 pre 1 0 NA NA 1 2010 1.0
A2LE8VTSBGZ70X joint 2 real 2 1 2 2 0 5351 1.0
A2LE8VTSBGZ70X joint 2 real 4 1 1 4 1 3627 1.0
A2LE8VTSBGZ70X joint 2 real 1 1 3 1 0 3089 1.0
